id,userId,movieId,rating,comment
32683,236,1178,5,
32684,236,1196,3.5,
32685,236,1198,4,
32686,236,1199,5,
32687,236,1206,4.5,
32688,236,1208,5,
32689,236,1209,4.5,
32690,236,1210,3,
32691,236,1212,4,
32692,236,1214,4,
32693,236,1217,5,
32694,236,1219,4.5,
32695,236,1222,3.5,
32696,236,1230,5,
32697,236,1237,5,
32698,236,1244,5,
32699,236,1248,4.5,
32700,236,1250,3.5,
32701,236,1251,5,
32702,236,1252,4.5,
32703,236,1260,5,
32704,236,1281,5,
32705,236,1291,4,
32706,236,1293,3,
32707,236,1305,4.5,
32708,236,1333,4.5,
32709,236,1344,4,
32710,236,1345,4,
32711,236,1348,4,
32712,236,1354,2.5,
32713,236,1387,4.5,
32714,236,1617,2.5,
32715,236,1676,4.5,
32716,236,1693,3,
32717,236,1721,2.5,
32718,236,1809,4.5,
32719,236,1945,4.5,
32720,236,2000,0.5,
32721,236,2010,4.5,
32722,236,2019,5,
32723,236,2021,2,
32724,236,2028,3,
32725,236,2066,4.5,
32726,236,2115,3.5,
32727,236,2131,4,
32728,236,2176,3.5,
32729,236,2177,3.5,
32730,236,2178,3.5,
32731,236,2183,4,
32732,236,2186,4,
32733,236,2194,2.5,
32734,236,2200,4,
32735,236,2201,4,
32736,236,2294,3.5,
32737,236,2396,3,
32738,236,2539,2,
32739,236,2571,2.5,
32740,236,2575,2.5,
32741,236,2628,2,
32742,236,2712,4.5,
32743,236,2726,4,
32744,236,2729,4,
32745,236,2731,4,
32746,236,2732,4,
32747,236,2858,3,
32748,236,2940,4,
32749,236,3022,5,
32750,236,3089,4,
32751,236,3091,5,
32752,236,3095,5,
32753,236,3097,4.5,
32754,236,3134,5,
32755,236,3306,4.5,
32756,236,3307,5,
32757,236,3310,5,
32758,236,3334,3.5,
32759,236,3365,5,
32760,236,3435,4,
32761,236,3462,5,
32762,236,3470,5,
32763,236,3489,3.5,
32764,236,3559,4.5,
32765,236,3578,2.5,
32766,236,3632,5,
32767,236,3657,4,
32768,236,3730,4.5,
32769,236,3739,5,
32770,236,3741,5,
32771,236,3742,4,
32772,236,3872,4,
32773,236,3996,3.5,
32774,236,4034,3,
32775,236,4144,4,
32776,236,4190,4,
32777,236,4273,4,
32778,236,4308,2.5,
32779,236,4334,4.5,
32780,236,4406,4.5,
32781,236,4420,4,
32782,236,4422,4.5,
32783,236,4768,4.5,
32784,236,4848,4.5,
32785,236,4914,3.5,
32786,236,4993,2.5,
32787,236,5009,3.5,
32788,236,5017,4,
32789,236,5060,4,
32790,236,5114,5,
32791,236,5147,4.5,
32792,236,5177,4,
32793,236,5291,4.5,
32794,236,5333,4,
32795,236,5378,2.5,
32796,236,5440,4.5,
32797,236,5498,4.5,
32798,236,5613,3,
32799,236,5690,4,
32800,236,5878,3.5,
32801,236,5952,3,
32802,236,5989,4.5,
32803,236,5995,4.5,
32804,236,6001,4.5,
32805,236,6126,4,
32806,236,6273,5,
32807,236,6286,4,
32808,236,6331,3.5,
32809,236,6609,4,
32810,236,6643,5,
32811,236,6669,5,
32812,236,6711,4.5,
32813,236,6721,4,
32814,236,6783,4.5,
32815,236,6920,4.5,
32816,236,6993,4.5,
32817,236,7013,5,
32818,236,7064,3,
32819,236,7089,4,
32820,236,7090,3.5,
32821,236,7116,5,
32822,236,7135,4,
32823,236,7136,4,
32824,236,7153,2.5,
32825,236,7209,4,
32826,236,7210,4,
32827,236,7211,4.5,
32828,236,7215,4,
32829,236,7234,4,
32830,236,7327,4.5,
32831,236,7396,4,
32832,236,7577,4,
32833,236,7713,4.5,
32834,236,7766,4.5,
32835,236,7926,4.5,
32836,236,7943,4.5,
32837,236,8012,4.5,
32838,236,8125,5,
32839,236,8154,5,
32840,236,8157,4,
32841,236,8188,5,
32842,236,8199,5,
32843,236,8228,4,
32844,236,8370,4.5,
32845,236,8507,4,
32846,236,8584,4.5,
32847,236,8670,4.5,
32848,236,25952,4.5,
32849,236,27721,3.5,
32850,236,27801,0.5,
32851,236,30812,3.5,
32852,236,31437,4,
32853,237,1,3,
32854,237,32,2,
32855,237,110,1.5,
32856,237,153,2.5,
32857,237,198,4,
32858,237,260,4,
32859,237,272,4.5,
32860,237,292,3.5,
32861,237,296,4.5,
32862,237,316,2,
32863,237,318,4.5,
32864,237,329,2.5,
32865,237,344,2.5,
32866,237,345,4,
32867,237,364,3.5,
32868,237,380,2.5,
32869,237,588,3.5,
32870,237,589,2.5,
32871,237,590,1,
32872,237,592,3,
32873,237,593,4,
32874,237,595,3.5,
32875,237,608,5,
32876,237,780,2,
32877,237,1084,4,
32878,237,1196,4.5,
32879,237,1198,3.5,
32880,237,1210,3.5,
32881,237,1270,4,
32882,237,1285,4,
32883,237,1320,2,
32884,237,1372,3.5,
32885,237,1408,1,
32886,237,1673,4,
32887,237,1674,3,
32888,237,1777,3,
32889,237,2001,3,
32890,237,2353,2.5,
32891,237,2502,4.5,
32892,237,2657,3,
32893,237,2858,4.5,
32894,237,3052,3.5,
32895,237,4034,2.5,
32896,237,5952,5,
32897,238,231,3,
32898,238,318,3.5,
32899,238,356,4.5,
32900,238,480,3.5,
32901,238,527,3,
32902,238,593,3.5,
32903,238,1203,3,
32904,238,1246,4,
32905,238,1265,3.5,
32906,238,1307,4.5,
32907,238,1682,5,
32908,238,1721,4.5,
32909,238,2028,4,
32910,238,2424,3,
32911,238,2572,4,
32912,238,2706,3,
32913,238,3147,3.5,
32914,238,3949,1.5,
32915,238,4025,4,
32916,238,4246,2,
32917,238,4447,2.5,
32918,238,4700,4,
32919,238,4973,4,
32920,238,5445,5,
32921,238,5995,3,
32922,238,6155,2.5,
32923,238,6218,4,
32924,238,6942,2.5,
32925,238,7254,4,
32926,238,8464,2,
32927,238,8529,3.5,
32928,238,8533,5,
32929,238,27815,3,
32930,238,31685,4.5,
32931,238,33145,3,
32932,238,33679,3.5,
32933,238,34162,4,
32934,238,40629,4,
32935,238,43744,4,
32936,238,44191,3.5,
32937,238,45720,3.5,
32938,238,46578,3.5,
32939,238,47610,4.5,
32940,238,49286,2.5,
32941,238,50872,4,
32942,238,51084,2,
32943,238,55247,3.5,
32944,238,55269,3,
32945,238,56367,3.5,
32946,238,56949,2.5,
32947,238,57669,3,
32948,238,58998,4,
32949,238,60950,4,
32950,238,63082,4,
32951,238,64969,3,
32952,238,66203,3,
32953,238,67788,2.5,
32954,238,69757,4,
32955,238,72011,2.5,
32956,238,72998,2.5,
32957,238,74154,3.5,
32958,238,74458,5,
32959,238,74946,2,
32960,238,79132,2,
32961,238,80549,5,
32962,238,81845,3,
32963,238,84954,4,
32964,238,85414,3.5,
32965,238,86882,4,
32966,238,88163,2.5,
32967,238,88405,3.5,
32968,238,90576,3.5,
32969,238,91500,5,
32970,238,92259,3.5,
32971,238,94959,3,
32972,238,95088,5,
32973,238,95309,3.5,
32974,238,97921,4.5,
32975,238,99114,4.5,
32976,238,102903,4,
32977,238,104374,5,
32978,238,105246,4,
32979,238,105844,4,
32980,238,106782,4.5,
32981,238,108729,4,
32982,238,109483,3,
32983,238,112556,3.5,
32984,238,115569,4.5,
32985,238,116797,4,
32986,238,148626,3,
32987,238,148956,4,
32988,239,3,4,
32989,239,4,3,
32990,239,5,3,
32991,239,11,4,
32992,239,39,5,
32993,239,65,2,
32994,239,69,5,
32995,239,88,2,
32996,239,104,4,
32997,239,135,4,
32998,239,141,4,
32999,239,153,3,
33000,239,157,4,
33001,239,180,4,
33002,239,181,1,
33003,239,203,4,
33004,239,216,4,
33005,239,223,4,
33006,239,232,4,
33007,239,248,4,
33008,239,252,4,
33009,239,276,3,
33010,239,289,5,
33011,239,317,3,
33012,239,327,4,
33013,239,339,4,
33014,239,353,4,
33015,239,356,5,
33016,239,367,4,
33017,239,368,5,
33018,239,372,4,
33019,239,378,4,
33020,239,380,4,
33021,239,387,4,
33022,239,410,3,
33023,239,413,4,
33024,239,420,3,
33025,239,429,5,
33026,239,432,4,
33027,239,433,4,
33028,239,435,3,
33029,239,440,4,
33030,239,457,3,
33031,239,476,4,
33032,239,485,3,
33033,239,486,3,
33034,239,489,2,
33035,239,497,5,
33036,239,500,4,
33037,239,514,4,
33038,239,516,4,
33039,239,520,4,
33040,239,532,3,
33041,239,539,3,
33042,239,542,1,
33043,239,543,5,
33044,239,551,4,
33045,239,587,4,
33046,239,588,5,
33047,239,656,3,
33048,239,673,4,
33049,239,688,2,
33050,239,708,5,
33051,239,719,3,
33052,239,725,3,
33053,239,733,4,
33054,239,762,3,
33055,239,785,4,
33056,239,830,3,
33057,239,837,5,
33058,239,852,4,
33059,239,892,4,
33060,239,910,4,
33061,239,915,5,
33062,239,934,4,
33063,239,1007,4,
33064,239,1010,3,
33065,239,1016,3,
33066,239,1021,3,
33067,239,1042,4,
33068,239,1060,5,
33069,239,1073,3,
33070,239,1077,4,
33071,239,1091,3,
33072,239,1097,4,
33073,239,1135,4,
33074,239,1197,5,
33075,239,1210,5,
33076,239,1215,4,
33077,239,1220,4,
33078,239,1259,4,
33079,239,1265,4,
33080,239,1278,5,
33081,239,1288,4,
33082,239,1297,4,
33083,239,1307,5,
33084,239,1380,5,
33085,239,1391,4,
33086,239,1394,4,
33087,239,1409,3,
33088,239,1431,3,
33089,239,1440,3,
33090,239,1456,2,
33091,239,1468,3,
33092,239,1476,4,
33093,239,1485,3,
33094,239,1495,1,
33095,239,1500,5,
33096,239,1513,2,
33097,239,1566,4,
33098,239,1580,4,
33099,239,1593,2,
33100,239,1641,4,
33101,239,1663,5,
33102,239,1680,5,
33103,239,1689,4,
33104,239,1711,3,
33105,239,1713,3,
33106,239,1777,5,
33107,239,1784,5,
33108,239,1894,4,
33109,239,1918,4,
33110,239,1923,4,
33111,239,1968,5,
33112,239,2000,4,
33113,239,2002,3,
33114,239,2003,3,
33115,239,2004,2,
33116,239,2011,4,
33117,239,2016,3,
33118,239,2040,3,
33119,239,2081,4,
33120,239,2082,3,
33121,239,2088,3,
33122,239,2100,3,
33123,239,2108,4,
33124,239,2109,4,
33125,239,2111,3,
33126,239,2133,3,
33127,239,2134,4,
33128,239,2136,3,
33129,239,2144,4,
33130,239,2174,4,
33131,239,2195,3,
33132,239,2208,4,
33133,239,2245,3,
33134,239,2247,3,
33135,239,2248,4,
33136,239,2249,4,
33137,239,2252,3,
33138,239,2266,3,
33139,239,2306,4,
33140,239,2331,4,
33141,239,2335,4,
33142,239,2347,3,
33143,239,2355,5,
33144,239,2369,3,
33145,239,2374,4,
33146,239,2375,3,
33147,239,2378,3,
33148,239,2379,4,
33149,239,2396,4,
33150,239,2405,4,
33151,239,2406,4,
33152,239,2407,4,
33153,239,2408,3,
33154,239,2409,5,
33155,239,2410,4,
33156,239,2411,4,
33157,239,2412,4,
33158,239,2413,4,
33159,239,2424,5,
33160,239,2431,5,
33161,239,2463,4,
33162,239,2469,4,
33163,239,2470,3,
33164,239,2471,3,
33165,239,2473,2,
33166,239,2485,4,
33167,239,2502,3,
33168,239,2539,4,
33169,239,2552,2,
33170,239,2558,3,
33171,239,2567,4,
33172,239,2572,4,
33173,239,2581,4,
33174,239,2582,3,
33175,239,2587,3,
33176,239,2597,2,
33177,239,2599,4,
33178,239,2617,4,
33179,239,2640,4,
33180,239,2641,4,
33181,239,2643,3,
33182,239,2671,5,
33183,239,2683,3,
33184,239,2690,4,
33185,239,2700,5,
33186,239,2706,4,
33187,239,2716,3,
33188,239,2717,3,
33189,239,2718,5,
33190,239,2723,4,
33191,239,2735,3,
33192,239,2736,5,
33193,239,2746,4,
33194,239,2770,3,
33195,239,2774,5,
33196,239,2791,3,
33197,239,2792,3,
33198,239,2796,3,
33199,239,2797,4,
33200,239,2805,2,
33201,239,2858,5,
33202,239,2883,4,
33203,239,2888,3,
33204,239,2889,4,
33205,239,2915,4,
33206,239,2918,5,
33207,239,2953,3,
33208,239,3004,3,
33209,239,3033,5,
33210,239,3086,4,
33211,239,3104,4,
33212,239,3114,5,
33213,239,3120,3,
33214,239,3146,3,
33215,239,3175,4,
33216,239,3247,4,
33217,239,3248,4,
33218,239,3253,4,
33219,239,3254,3,
33220,239,3255,5,
33221,239,3258,4,
33222,239,3261,4,
33223,239,3263,4,
33224,239,3286,3,
33225,239,3299,4,
33226,239,3301,4,
33227,239,3324,4,
33228,239,3358,4,
33229,239,3361,4,
33230,239,3388,2,
33231,239,3395,3,
33232,239,3398,5,
33233,239,3424,4,
33234,239,3450,4,
33235,239,3508,4,
33236,239,3524,4,
33237,239,3527,3,
33238,239,3534,4,
33239,239,3544,4,
33240,239,3548,5,
33241,239,3552,4,
33242,239,3591,4,
33243,239,3646,3,
33244,239,3669,3,
33245,239,3712,4,
33246,239,3715,4,
33247,239,3740,4,
33248,239,3751,5,
33249,239,3773,4,
33250,239,3809,4,
33251,239,3865,5,
33252,239,3868,3,
33253,239,3869,3,
33254,239,3873,3,
33255,239,3977,5,
33256,239,4010,5,
33257,239,4040,3,
33258,239,4063,3,
33259,239,4066,4,
33260,239,4085,4,
33261,239,4089,3,
33262,239,4102,4,
33263,239,4115,3,
33264,239,4121,3,
33265,239,4130,3,
33266,239,4132,4,
33267,239,4135,3,
33268,239,4180,4,
33269,239,4214,4,
33270,239,4221,2,
33271,239,4275,2,
33272,239,4293,3,
33273,239,4317,3,
33274,239,4321,4,
33275,239,4333,3,
33276,239,4351,3,
33277,239,4355,4,
33278,239,5060,4,
33279,240,1,4.5,
33280,240,16,3.5,
33281,240,17,4,
33282,240,21,3,
33283,240,32,4.5,
33284,240,34,4.5,
33285,240,36,4,
33286,240,39,4.5,
33287,240,47,4,
33288,240,50,2.5,
33289,240,58,4,
33290,240,111,5,
33291,240,141,3.5,
33292,240,150,4,
33293,240,165,3.5,
33294,240,236,4.5,
33295,240,261,4,
33296,240,282,3,
33297,240,296,3.5,
33298,240,318,4,
33299,240,348,4,
33300,240,356,2.5,
33301,240,357,4,
33302,240,367,3,
33303,240,377,3,
33304,240,380,1.5,
33305,240,410,4,
33306,240,440,3.5,
33307,240,457,3.5,
33308,240,480,3,
33309,240,500,4,
33310,240,508,4,
33311,240,527,4.5,
33312,240,588,4,
33313,240,592,3,
33314,240,593,4,
33315,240,595,3.5,
33316,240,597,3,
33317,240,608,5,
33318,240,648,3.5,
33319,240,708,4,
33320,240,736,2.5,
33321,240,785,4,
33322,240,898,4.5,
33323,240,904,3.5,
33324,240,905,4.5,
33325,240,908,4,
33326,240,913,4.5,
33327,240,919,5,
33328,240,923,4,
33329,240,924,4.5,
33330,240,927,3.5,
33331,240,936,4,
33332,240,947,4,
33333,240,950,4,
33334,240,951,4.5,
33335,240,954,3,
33336,240,955,4,
33337,240,965,4,
33338,240,1035,4,
33339,240,1036,4,
33340,240,1079,4,
33341,240,1086,4,
33342,240,1183,3.5,
33343,240,1193,4.5,
33344,240,1197,4,
33345,240,1200,4,
33346,240,1207,4.5,
33347,240,1230,4.5,
33348,240,1265,4.5,
33349,240,1269,3.5,
33350,240,1270,4.5,
33351,240,1278,4,
33352,240,1288,4,
33353,240,1300,4.5,
33354,240,1345,4,
33355,240,1358,3.5,
33356,240,1374,3,
33357,240,1391,4,
33358,240,1393,4,
33359,240,1500,4,
33360,240,1517,3,
33361,240,1580,4,
33362,240,1617,4,
33363,240,1643,4.5,
33364,240,1674,3,
33365,240,1680,4.5,
33366,240,1704,4,
33367,240,1719,4,
33368,240,1721,4,
33369,240,1885,4.5,
33370,240,1923,4,
33371,240,2100,4,
33372,240,2186,4,
33373,240,2187,4,
33374,240,2208,4.5,
33375,240,2321,4,
33376,240,2355,4,
33377,240,2396,4,
33378,240,2406,4,
33379,240,2580,4.5,
33380,240,2599,4.5,
33381,240,2700,4,
33382,240,2710,1.5,
33383,240,2716,4.5,
33384,240,2762,5,
33385,240,2797,3.5,
33386,240,2858,4,
33387,240,2935,3.5,
33388,240,2967,4,
33389,240,2987,3,
33390,240,2997,5,
33391,240,3081,3.5,
33392,240,3097,4,
33393,240,3114,4,
33394,240,3176,3.5,
33395,240,3408,3.5,
33396,240,3471,4,
33397,240,3481,4.5,
33398,240,3499,4.5,
33399,240,3624,2.5,
33400,240,3735,4,
33401,240,3751,5,
33402,240,3752,3,
33403,240,3783,4,
33404,240,3787,4.5,
33405,240,3793,3.5,
33406,240,3852,3.5,
33407,240,3897,3.5,
33408,240,3910,4.5,
33409,240,3911,4.5,
33410,240,3948,4,
33411,240,3967,5,
33412,240,3983,4.5,
33413,240,3994,3.5,
33414,240,3996,4,
33415,240,4011,4,
33416,240,4022,4,
33417,240,4027,4.5,
33418,240,4034,3.5,
33419,240,4226,4.5,
33420,240,4246,4,
33421,240,4306,3.5,
33422,240,4361,4,
33423,240,4380,4.5,
33424,240,4641,4,
33425,240,4642,4.5,
33426,240,4720,4.5,
33427,240,4734,3,
33428,240,4848,4,
33429,240,4878,4.5,
33430,240,4886,4.5,
33431,240,4896,3.5,
33432,240,4963,4,
33433,240,4973,4.5,
33434,240,4979,4,
33435,240,4995,3.5,
33436,240,5013,4.5,
33437,240,5135,4.5,
33438,240,5299,3.5,
33439,240,5349,3.5,
33440,240,5418,4,
33441,240,5421,3.5,
33442,240,5445,4.5,
33443,240,5505,3.5,
33444,240,5618,4.5,
33445,240,5679,4,
33446,240,5791,4,
33447,240,5812,4,
33448,240,5816,3.5,
33449,240,5902,4,
33450,240,5945,3.5,
33451,240,5952,4,
33452,240,5989,4,
33453,240,5991,4.5,
33454,240,5992,4,
33455,240,6003,4,
33456,240,6188,2.5,
33457,240,6218,4.5,
33458,240,6296,4,
33459,240,6333,3.5,
33460,240,6377,4,
33461,240,6378,4,
33462,240,6385,4.5,
33463,240,6412,4.5,
33464,240,6539,4.5,
33465,240,6565,4.5,
33466,240,6591,4,
33467,240,6593,4,
33468,240,6711,3.5,
33469,240,6773,4.5,
33470,240,6777,4,
33471,240,6867,4,
33472,240,6870,3,
33473,240,6874,3,
33474,240,6877,4,
33475,240,6881,4,
33476,240,6947,4,
33477,240,7061,4.5,
33478,240,7078,4,
33479,240,7090,5,
33480,240,7121,4.5,
33481,240,7139,4,
33482,240,7147,3.5,
33483,240,7153,4,
33484,240,7155,4,
33485,240,7160,4.5,
33486,240,7212,3.5,
33487,240,7361,3.5,
33488,240,7382,4,
33489,240,7437,3,
33490,240,7438,3,
33491,240,7451,3.5,
33492,240,7493,4,
33493,240,8228,4.5,
33494,240,8360,4,
33495,240,8368,4.5,
33496,240,8464,4,
33497,240,8507,3.5,
33498,240,8622,5,
33499,240,8636,4.5,
33500,240,8638,2.5,
33501,240,8644,3,
33502,240,8665,4.5,
33503,240,8784,4,
33504,240,8798,3,
33505,240,8833,4,
33506,240,8865,4,
33507,240,8879,4.5,
33508,240,8917,4.5,
33509,241,1,3,
33510,241,2,3,
33511,241,5,2,
33512,241,34,4,
33513,241,36,4,
33514,241,47,3,
33515,241,48,2,
33516,241,50,4,
33517,241,150,2,
33518,241,153,3,
33519,241,158,3,
33520,241,160,2,
33521,241,181,3,
33522,241,194,5,
33523,241,196,3,
33524,241,223,3,
33525,241,230,3,
33526,241,231,3,
33527,241,235,4,
33528,241,247,3,
33529,241,253,3,
33530,241,261,3,
33531,241,296,4,
33532,241,316,3,
33533,241,317,2,
33534,241,318,4,
33535,241,319,5,
33536,241,342,3,
33537,241,344,3,
33538,241,353,2,
33539,241,355,2,
33540,241,356,2,
33541,241,357,3,
33542,241,362,3,
33543,241,364,3,
33544,241,367,3,
33545,241,370,3,
33546,241,377,3,
33547,241,380,3,
33548,241,410,3,
33549,241,420,3,
33550,241,457,3,
33551,241,471,4,
33552,241,474,3,
33553,241,480,3,
33554,241,500,3,
33555,241,509,3,
33556,241,535,5,
33557,241,551,4,
33558,241,555,4,
33559,241,587,3,
33560,241,589,4,
33561,241,592,3,
33562,241,595,3,
33563,241,778,4,
33564,241,780,3,
33565,242,1,5,
33566,242,6,4,
33567,242,11,5,
33568,242,16,5,
33569,242,21,5,
33570,242,22,4,
33571,242,25,4,
33572,242,31,4,
33573,242,34,4,
33574,242,36,5,
33575,242,47,4,
33576,242,50,5,
33577,242,52,4,
33578,242,95,4,
33579,242,100,4,
33580,242,110,5,
33581,242,111,5,
33582,242,141,3,
33583,242,144,4,
33584,242,150,5,
33585,242,164,5,
33586,242,165,4,
33587,242,185,4,
33588,242,198,4,
33589,242,205,4,
33590,242,208,5,
33591,242,215,4,
33592,242,248,3,
33593,242,252,3,
33594,242,257,4,
33595,242,260,5,
33596,242,280,4,
33597,242,296,5,
33598,242,300,4,
33599,242,316,4,
33600,242,318,5,
33601,242,329,4,
33602,242,337,5,
33603,242,342,4,
33604,242,348,5,
33605,242,349,5,
33606,242,350,4,
33607,242,352,5,
33608,242,356,5,
33609,242,357,4,
33610,242,361,5,
33611,242,368,4,
33612,242,371,4,
33613,242,373,5,
33614,242,377,5,
33615,242,378,4,
33616,242,380,5,
33617,242,415,4,
33618,242,422,5,
33619,242,425,4,
33620,242,432,4,
33621,242,440,5,
33622,242,448,4,
33623,242,454,3,
33624,242,457,5,
33625,242,463,4,
33626,242,471,5,
33627,242,474,4,
33628,242,480,5,
33629,242,481,2,
33630,242,507,5,
33631,242,508,5,
33632,242,527,5,
33633,242,529,5,
33634,242,534,4,
33635,242,541,5,
33636,242,554,3,
33637,242,590,5,
33638,242,592,5,
33639,242,593,4,
33640,242,597,5,
33641,242,608,5,
33642,242,628,4,
33643,242,648,4,
33644,242,691,3,
33645,242,695,4,
33646,242,733,5,
33647,242,748,3,
33648,242,750,5,
33649,242,786,4,
33650,242,800,5,
33651,242,832,3,
33652,242,838,3,
33653,242,852,4,
33654,242,858,5,
33655,242,866,4,
33656,242,898,5,
33657,242,899,5,
33658,242,900,5,
33659,242,903,5,
33660,242,904,5,
33661,242,908,5,
33662,242,912,5,
33663,242,913,5,
33664,242,919,5,
33665,242,920,5,
33666,242,923,5,
33667,242,924,5,
33668,242,926,5,
33669,242,933,5,
33670,242,949,5,
33671,242,953,5,
33672,242,969,5,
33673,242,994,5,
33674,242,1036,5,
33675,242,1041,4,
33676,242,1042,4,
33677,242,1057,2,
33678,242,1084,5,
33679,242,1088,5,
33680,242,1090,5,
33681,242,1094,5,
33682,242,1095,4,
33683,242,1096,5,
33684,242,1097,5,
33685,242,1103,5,
33686,242,1124,5,
33687,242,1179,5,
33688,242,1183,5,
33689,242,1186,4,
33690,242,1187,4,
33691,242,1193,5,
33692,242,1196,5,
33693,242,1197,5,
33694,242,1198,5,
33695,242,1203,5,
33696,242,1204,5,
33697,242,1206,5,
33698,242,1207,5,
33699,242,1208,5,
33700,242,1210,5,
33701,242,1213,4,
33702,242,1214,5,
33703,242,1219,5,
33704,242,1221,5,
33705,242,1225,5,
33706,242,1227,5,
33707,242,1230,4,
33708,242,1231,5,
33709,242,1234,5,
33710,242,1246,5,
33711,242,1247,5,
33712,242,1252,5,
33713,242,1254,5,
33714,242,1259,4,
33715,242,1265,4,
33716,242,1266,5,
33717,242,1269,5,
33718,242,1270,5,
33719,242,1272,4,
33720,242,1276,5,
33721,242,1282,5,
33722,242,1290,4,
33723,242,1291,5,
33724,242,1296,4,
33725,242,1299,5,
33726,242,1302,5,
33727,242,1304,5,
33728,242,1307,5,
33729,242,1333,5,
33730,242,1343,4,
33731,242,1356,5,
33732,242,1358,5,
33733,242,1370,4,
33734,242,1372,4,
33735,242,1377,4,
33736,242,1387,5,
33737,242,1391,4,
33738,242,1393,4,
33739,242,1394,5,
33740,242,1395,5,
33741,242,1396,5,
33742,242,1404,4,
33743,242,1422,4,
33744,242,1425,4,
33745,242,1479,5,
33746,242,1480,4,
33747,242,1500,4,
33748,242,1518,3,
33749,242,1542,4,
33750,242,1544,5,
33751,242,1552,4,
33752,242,1573,4,
33753,242,1580,5,
33754,242,1586,3,
33755,242,1597,4,
33756,242,1608,5,
33757,242,1610,5,
33758,242,1615,4,
33759,242,1616,4,
33760,242,1617,5,
33761,242,1639,4,
33762,242,1647,4,
33763,242,1653,5,
33764,242,1674,5,
33765,242,1678,4,
33766,242,1694,4,
33767,242,1704,5,
33768,242,1719,3,
33769,242,1721,5,
33770,242,1729,5,
33771,242,1732,4,
33772,242,1747,5,
33773,242,1748,5,
33774,242,1784,4,
33775,242,1791,3,
33776,242,1792,4,
33777,242,1841,4,
33778,242,1845,5,
33779,242,1892,3,
33780,242,1912,4,
33781,242,1918,4,
33782,242,1939,5,
33783,242,1942,5,
33784,242,1945,5,
33785,242,1947,5,
33786,242,1950,5,
33787,242,1952,5,
33788,242,1953,5,
33789,242,1956,5,
33790,242,1957,5,
33791,242,1958,5,
33792,242,1959,5,
33793,242,1960,5,
33794,242,1961,5,
33795,242,1962,5,
33796,242,1964,5,
33797,242,1968,4,
33798,242,2000,5,
33799,242,2001,4,
33800,242,2002,4,
33801,242,2006,4,
33802,242,2020,4,
33803,242,2023,5,
33804,242,2028,5,
33805,242,2058,4,
33806,242,2069,5,
33807,242,2070,5,
33808,242,2076,5,
33809,242,2100,4,
33810,242,2104,4,
33811,242,2108,4,
33812,242,2112,5,
33813,242,2114,4,
33814,242,2115,5,
33815,242,2125,4,
33816,242,2126,4,
33817,242,2145,4,
33818,242,2146,4,
33819,242,2194,5,
33820,242,2231,4,
33821,242,2243,5,
33822,242,2245,5,
33823,242,2248,4,
33824,242,2262,4,
33825,242,2267,4,
33826,242,2268,5,
33827,242,2272,5,
33828,242,2278,3,
33829,242,2289,4,
33830,242,2312,5,
33831,242,2321,4,
33832,242,2331,5,
33833,242,2336,4,
33834,242,2344,4,
33835,242,2349,4,
33836,242,2352,5,
33837,242,2353,4,
33838,242,2369,4,
33839,242,2391,5,
33840,242,2396,5,
33841,242,2405,5,
33842,242,2407,5,
33843,242,2408,3,
33844,242,2415,4,
33845,242,2417,3,
33846,242,2420,5,
33847,242,2421,3,
33848,242,2424,5,
33849,242,2468,4,
33850,242,2469,4,
33851,242,2474,5,
33852,242,2501,5,
33853,242,2561,4,
33854,242,2570,5,
33855,242,2571,5,
33856,242,2598,5,
33857,242,2599,4,
33858,242,2605,4,
33859,242,2616,5,
33860,242,2628,5,
33861,242,2671,4,
33862,242,2672,4,
33863,242,2688,4,
33864,242,2707,4,
33865,242,2724,4,
33866,242,2734,3,
33867,242,2738,4,
33868,242,2739,5,
33869,242,2749,4,
33870,242,2750,4,
33871,242,2757,5,
33872,242,2762,5,
33873,242,2763,4,
33874,242,2764,5,
33875,242,2791,4,
33876,242,2797,5,
33877,242,2802,5,
33878,242,2803,4,
33879,242,2804,5,
33880,242,2819,5,
33881,242,2857,5,
33882,242,2858,5,
33883,242,2863,5,
33884,242,2875,5,
33885,242,2881,4,
33886,242,2916,3,
33887,242,2917,5,
33888,242,2918,4,
33889,242,2919,5,
33890,242,2929,5,
33891,242,2942,3,
33892,242,2950,3,
33893,242,2997,5,
33894,242,3005,5,
33895,242,3006,4,
33896,242,3035,5,
33897,242,3044,5,
33898,242,3060,4,
33899,242,3068,5,
33900,242,3069,5,
33901,242,3071,5,
